objective_score,subjective_fog
0.7325730221093393,0.4206542484395096
0.7067895136708697,0.5028372232474477
0.7840422650443282,0.5329185627428304
0.7304900117153039,0.5693919749809353
0.6664330626838889,0.6858608858198613
0.7561595054909485,0.7868021391108284
0.8504000045130137,0.5994344539289546
0.8147080963129242,0.8386341552879497
0.6496264764193007,0.5135688522421418
0.5934578528953947,0.6762416112148831
0.6576725537462648,0.7645552290642894
0.7241325979347243,0.6350419676417399
0.48749692253611654,0.5010401201033906
0.6981208336067454,0.47252393979865287
